"2131","0","0","0","3","0","0","0","19","0","0","0","18","0","3","0","0","0","0","0","19","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","13","0","0","4","0","0","0","0","0","0","1","0","4","0","3"
"2132","0","5","0","17","0","0","9","0","0","0","0","13","4","7","0","0","0","0","1","17","0","0","0","0","16","0","2","3","2","16","0","0","11","14","12","2","19","0","17","12","11","0","8","18","1","19","0","0","7","0","0"
"2133","0","0","8","8","0","2","0","0","0","0","0","0","8","17","0","0","11","12","8","0","12","0","17","17","0","6","0","0","2","0","6","0","0","0","14","8","9","0","18","0","3","0","0","3","0","0","0","10","1","5","7"
"2134","0","0","0","0","0","0","0","5","0","0","2","1","0","0","0","11","0","0","1","0","5","18","0","1","7","4","11","0","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","10","0","0","0","13","5"
"2135","0","0","14","4","14","0","0","0","0","0","0","0","18","2","3","0","0","0","1","0","19","0","0","10","7","0","3","0","10","0","0","0","13","0","9","12","3","0","0","11","18","12","0","0","8","0","0","0","3","18","0"
"2136","0","0","0","15","15","4","0","0","0","0","0","0","0","5","0","19","3","0","0","9","12","0","16","0","0","0","0","0","17","0","0","0","2","19","18","19","0","0","0","4","0","0","0","18","7","4","18","0","0","0","13"
"2137","0","15","7","0","14","8","15","0","0","10","0","15","5","0","0","19","0","7","3","4","12","9","0","10","12","0","13","0","0","0","0","0","0","10","6","15","0","0","18","7","3","5","4","4","0","0","10","0","4","0","0"
"2138","0","0","0","8","14","5","15","12","0","0","3","8","0","0","0","1","14","3","0","0","0","0","11","9","16","0","14","5","0","0","14","0","19","0","1","0","0","4","0","0","0","8","0","5","0","17","4","0","12","0","0"
"2139","0","0","0","13","7","2","0","13","18","0","2","10","11","14","2","16","8","2","9","0","4","0","14","13","0","5","0","7","0","0","9","19","10","3","0","0","13","3","0","7","5","0","16","16","0","0","14","0","0","0","11"
"2140","0","3","0","14","4","11","0","2","16","0","0","3","17","6","2","1","0","1","0","0","0","13","0","13","1","0","3","0","7","9","0","1","0","13","1","0","0","15","0","10","11","0","18","0","11","0","0","10","7","2","16"
"2141","0","0","4","0","0","6","0","0","0","0","9","1","11","0","0","0","3","3","0","4","0","0","1","0","18","0","2","0","12","0","0","0","0","0","0","0","2","13","0","0","4","0","5","0","6","0","18","0","0","0","0"
"2142","0","0","0","0","0","0","9","0","0","0","0","14","3","0","0","0","12","14","0","0","0","1","0","0","0","0","2","0","2","7","0","0","0","16","0","0","5","0","4","19","0","0","4","0","2","0","0","6","0","0","0"
"2143","0","13","0","3","7","11","0","13","10","8","17","0","16","0","0","16","18","0","0","3","0","13","19","19","3","5","0","0","0","18","7","0","12","9","3","5","10","0","0","2","0","0","5","11","0","0","0","2","0","16","0"
"2144","0","0","10","11","11","0","0","15","8","6","0","12","9","13","0","12","1","0","0","0","12","0","0","9","1","15","0","0","9","17","0","13","16","19","18","0","9","0","0","12","6","15","0","3","0","18","0","0","0","5","13"
"2145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","1","0","0","19","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","5","0","3","0","0","0"
"2146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2147","0","2","2","13","0","15","0","5","19","0","4","0","16","0","0","4","0","0","2","2","12","8","11","14","0","0","0","19","6","8","11","19","0","1","0","0","0","5","0","0","0","0","19","13","0","0","0","9","15","0","0"
"2148","0","0","0","0","0","3","0","8","0","12","12","17","13","0","3","4","0","15","17","17","0","9","5","0","6","0","0","0","6","18","0","14","0","0","0","0","0","0","0","0","9","0","9","10","19","17","0","0","0","0","0"
"2149","0","0","14","0","17","13","12","8","5","8","0","0","6","0","0","8","9","7","0","3","3","5","0","2","0","0","9","19","0","18","18","0","18","5","11","3","3","19","0","8","9","8","3","0","0","9","0","0","7","2","0"
"2150","0","4","0","12","0","17","0","2","5","0","0","0","12","16","9","8","12","0","16","0","3","11","7","4","4","4","3","7","0","3","0","4","18","0","7","0","12","9","8","0","5","13","19","5","0","0","13","0","9","8","0"
"2151","0","0","0","17","0","10","0","3","15","0","6","1","0","0","0","0","0","1","10","18","0","0","14","3","0","0","4","0","1","0","0","7","0","7","1","10","0","5","0","0","0","8","8","6","4","3","1","0","0","12","0"
"2152","0","0","0","10","4","5","2","16","0","5","0","0","0","3","13","0","17","0","9","0","14","0","0","0","1","16","9","1","6","16","12","0","0","2","0","0","4","0","17","0","0","0","0","0","14","13","10","0","1","5","0"
"2153","0","0","0","0","0","15","0","5","0","5","14","0","0","0","0","4","0","0","10","0","0","0","0","0","6","0","0","0","0","13","0","17","0","0","0","15","0","0","0","0","0","0","0","0","0","0","4","2","19","3","9"
"2154","0","0","17","19","15","13","3","0","8","0","0","6","0","0","19","0","15","1","15","0","0","0","0","0","1","0","0","18","2","0","6","3","6","4","14","6","9","0","12","16","0","0","5","15","1","0","0","18","11","1","0"
"2155","0","9","9","0","11","17","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","8","0","19","6","18","0","18","0","0","12","0","17","0","0","0","16","0","0","0","4","3","0","0","0","3"
"2156","0","0","0","0","0","0","0","0","16","16","16","0","19","0","17","1","16","0","12","0","0","0","0","18","0","0","0","0","8","0","0","0","0","18","0","12","3","0","0","16","10","0","12","0","15","12","7","0","0","0","0"
"2157","0","0","13","0","0","9","14","0","0","0","0","0","0","1","0","15","11","15","5","0","0","0","0","2","0","2","3","0","14","0","0","0","18","6","0","5","12","0","0","0","0","0","1","0","0","0","0","19","8","0","0"
"2158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","3","0","0","0","2","0","1","0","0","0","19","0","0","0","0","0","0","0"
"2159","0","11","0","0","18","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","8","0"
"2160","0","0","0","0","0","8","0","0","5","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","3","0","13","2","4","0","0","0","19","0","0","0","0","0","0","4","0","0","0","0","5","0","8","0","2","0","0"
"2161","0","0","5","0","0","0","19","3","0","14","0","3","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0"
"2162","0","0","0","0","0","0","0","0","0","0","0","2","11","0","18","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","16","0","0","4","0","0","0","0","0","4","5","0","0","0","0"
"2163","0","15","0","0","4","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0"
"2164","0","12","0","2","19","0","0","0","0","0","5","0","0","0","15","8","7","0","0","0","0","0","0","14","6","0","0","0","9","14","0","0","0","0","15","9","14","3","0","12","0","0","12","9","0","11","2","1","0","0","0"
"2165","0","15","13","0","0","0","16","0","7","11","0","7","6","0","0","0","0","19","6","0","13","0","0","18","18","5","7","3","14","0","4","0","0","0","8","13","0","0","9","8","8","0","13","5","0","13","16","0","12","0","0"
"2166","1","9","0","0","0","0","0","0","0","16","1","8","0","0","1","15","10","2","10","0","0","0","1","18","0","3","2","9","0","0","14","0","0","0","19","0","1","0","0","0","0","0","0","2","2","13","16","12","0","4","3"
"2167","0","4","0","2","18","0","0","3","5","0","0","8","18","0","0","11","1","0","4","5","0","0","1","7","0","0","0","17","0","0","18","14","0","9","10","6","0","0","0","0","0","7","0","8","18","0","0","19","15","0","0"
"2168","4","0","0","0","0","7","18","2","0","0","0","0","2","5","4","0","3","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","3","8","0","0","17","0"
"2169","0","0","0","0","0","4","0","4","0","0","0","0","0","0","4","0","13","1","0","0","0","4","0","15","0","16","0","0","0","0","0","0","0","0","0","4","0","0","1","11","0","2","0","0","0","0","0","0","0","13","0"
"2170","0","0","0","0","1","2","0","0","0","4","19","0","2","0","0","0","10","16","0","18","0","0","0","10","0","0","0","12","0","9","0","0","2","0","0","17","9","0","0","12","0","0","0","14","4","0","0","0","0","0","0"
"2171","0","0","0","0","0","0","0","1","0","0","0","1","8","0","0","1","0","11","9","0","0","0","18","0","0","11","8","16","0","11","0","0","0","0","0","7","0","2","0","14","0","0","3","3","0","3","0","19","0","12","3"
"2172","0","7","16","7","1","6","18","0","13","10","14","8","8","0","2","0","4","17","6","0","1","0","12","16","0","0","2","0","0","0","0","0","3","0","9","0","16","0","17","12","0","15","18","2","17","0","17","0","0","0","11"
"2173","0","0","0","0","0","9","0","4","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","3","0"
"2174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","3","0","3","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2175","0","0","0","0","0","0","14","0","0","0","0","0","0","1","0","0","0","13","0","0","17","0","15","0","0","8","0","0","0","0","0","0","18","15","6","0","6","0","0","1","0","11","3","4","14","0","2","0","0","0","0"
"2176","0","0","12","0","0","4","0","0","15","0","0","11","0","16","17","1","9","0","18","2","13","0","2","0","16","0","8","0","13","0","6","0","0","7","2","0","0","0","0","0","0","11","0","0","3","0","16","0","0","0","0"
"2177","0","16","0","0","0","6","0","0","0","16","0","0","3","0","15","0","0","19","0","0","15","10","3","0","0","0","0","0","0","0","0","3","0","16","0","0","3","0","4","0","0","0","0","19","0","0","0","0","0","0","19"
"2178","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","15","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0"
"2179","0","7","0","3","2","10","0","18","0","0","15","1","0","6","0","7","17","0","15","2","17","0","12","1","4","3","5","8","18","0","0","7","0","1","8","0","1","0","9","18","2","0","0","1","5","0","0","0","0","0","0"
"2180","0","0","15","0","0","5","0","11","7","0","14","0","0","2","0","0","13","0","0","1","4","12","10","0","0","3","0","15","19","0","19","10","0","13","12","0","15","0","0","0","5","2","12","3","0","0","0","0","10","12","0"
"2181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","0","3","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","0","0","3","0","0","0","0","0","0","0"
"2182","2","0","2","0","0","0","0","0","18","0","0","0","0","0","0","0","0","8","10","0","0","0","4","0","0","0","0","0","0","5","0","0","17","5","7","0","16","0","13","8","18","11","0","0","0","0","19","4","0","0","19"
"2183","0","0","0","0","17","7","1","14","10","19","8","3","18","0","1","0","0","0","0","0","0","3","0","5","4","0","9","0","3","17","0","8","0","0","0","0","0","0","13","0","9","0","5","0","7","16","18","0","0","16","0"
"2184","0","0","0","3","0","0","0","0","4","11","2","0","18","0","19","0","2","1","0","0","0","0","13","0","16","0","16","4","5","9","0","0","0","0","0","0","4","0","19","0","0","5","14","18","0","0","0","19","0","6","9"
"2185","0","15","0","18","0","0","0","0","0","6","4","17","4","1","16","0","3","0","7","0","0","0","13","5","4","0","0","19","16","0","0","0","0","6","0","19","14","0","0","4","11","0","5","0","17","6","18","7","0","5","3"
"2186","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","8","0","0","0","0","0","0","0","0","4","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2187","0","14","18","7","0","16","13","0","0","1","7","0","7","0","2","0","0","6","4","10","11","8","9","15","0","0","1","2","13","16","3","0","0","7","15","0","0","8","0","0","3","0","0","13","0","0","18","0","17","0","0"
"2188","1","0","1","0","0","14","0","0","13","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0","4","11","14","0","0","5","0","0","1","19","5","12","0","0","0","0","0","18","0","0","14","17","0","0","3"
"2189","0","0","6","4","0","3","0","0","0","0","0","5","0","8","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"2190","0","0","0","13","0","0","0","0","0","0","3","9","0","0","6","0","0","0","0","0","0","5","2","0","4","4","0","1","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","15","14","2"
"2191","0","0","0","0","0","0","0","13","0","0","0","0","16","9","0","12","0","0","1","0","5","3","5","17","14","18","2","10","1","9","0","0","3","0","0","0","7","0","17","0","10","1","3","18","10","0","6","14","17","17","0"
"2192","0","4","1","0","0","0","2","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0"
"2193","0","2","0","17","0","0","18","6","0","6","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","17","4","19","0","0","0","0","0","0","0","0","0","1","0","2","0","3","0","8","0","4","0","0","0","0"
"2194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0"
"2195","0","16","0","2","10","18","0","7","0","18","0","0","4","0","10","8","0","0","17","0","0","5","12","5","0","15","4","0","19","11","2","18","5","19","13","4","0","0","0","0","0","9","17","0","0","0","11","14","0","7","15"
"2196","0","0","11","5","0","12","14","0","0","0","16","16","7","12","19","0","0","15","0","0","0","17","0","4","0","4","0","6","11","0","15","0","12","0","0","0","18","0","0","0","0","0","10","0","15","4","9","4","16","0","0"
"2197","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","4","0","0","1","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","4","0","5","0","0","17"
"2198","0","11","18","0","1","15","8","0","0","14","0","0","15","0","2","18","0","3","15","0","1","0","0","0","0","16","2","0","0","18","0","12","0","19","2","0","1","2","15","0","11","6","3","0","0","0","0","12","0","10","12"
"2199","0","0","16","3","0","0","11","5","0","0","1","0","4","11","9","0","5","2","0","5","9","0","3","0","6","0","6","15","0","0","4","0","0","0","15","18","0","0","0","18","0","0","0","0","8","0","6","18","0","0","0"
"2200","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","0","3","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"2201","0","13","12","3","17","1","9","0","0","7","10","0","0","0","0","0","0","0","0","7","1","12","19","2","9","5","12","0","0","15","19","0","0","8","0","0","0","12","2","16","19","5","0","11","6","0","16","12","10","0","10"
"2202","0","7","0","0","19","0","14","0","6","2","17","0","0","0","13","0","10","0","0","0","1","0","0","0","15","14","8","0","0","0","0","0","9","0","14","13","0","0","0","3","0","5","0","16","0","18","13","0","0","0","13"
"2203","0","11","14","0","11","10","0","0","0","3","0","4","0","8","0","0","14","18","0","14","19","0","0","18","3","0","2","0","19","0","13","12","0","12","15","7","0","1","0","0","4","4","8","18","4","1","5","2","0","0","11"
"2204","0","0","0","0","0","0","8","12","0","0","13","0","0","0","0","0","0","4","0","0","0","5","0","0","0","0","0","0","0","3","0","0","0","5","0","0","0","11","0","12","0","0","0","0","0","0","0","18","0","10","3"
"2205","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","2","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
